date,rain,temp,rhum,wdsp,sun,vis
5/10/2018 14:00,0,10.9,63,9,0.1,30000
5/10/2018 15:00,0,11.3,56,8,0.6,30000
5/10/2018 16:00,0,10.6,62,7,0.1,30000
5/10/2018 17:00,0,10.1,62,7,0,30000
5/10/2018 18:00,0,8.4,71,6,0,30000
5/10/2018 19:00,0,6.6,81,6,0,30000
5/10/2018 20:00,0,6,82,6,0,30000
5/10/2018 21:00,0,6.4,84,7,0,30000
5/10/2018 22:00,0,6,88,7,0,30000
5/10/2018 23:00,0,5.7,91,5,0,30000
6/10/2018 0:00,0,5.8,91,6,0,30000
6/10/2018 1:00,0,5.8,89,5,0,30000
6/10/2018 2:00,0,6.2,86,6,0,30000
6/10/2018 3:00,0,5.5,89,6,0,30000
6/10/2018 4:00,0,5.8,85,8,0,30000
6/10/2018 5:00,0,5.8,85,9,0,30000
6/10/2018 6:00,0,5.5,86,10,0,30000
6/10/2018 7:00,0,5.5,86,9,0,30000
6/10/2018 8:00,0,6,85,10,0,30000
6/10/2018 9:00,0,6.8,82,9,0.3,30000
6/10/2018 10:00,0,9.5,73,11,1,30000
6/10/2018 11:00,0,10.5,66,13,1,40000
6/10/2018 12:00,0,11.2,59,14,0.9,40000
6/10/2018 13:00,0,11.6,54,12,0.7,50000
6/10/2018 14:00,0,10.5,57,11,0.6,50000
6/10/2018 15:00,0,11.8,48,12,0.6,50000
6/10/2018 16:00,0,11.2,47,12,1,50000
6/10/2018 17:00,0,10.2,54,10,1,60000
6/10/2018 18:00,0,5.8,74,7,0.3,60000
6/10/2018 19:00,0,3.8,80,7,0,60000
6/10/2018 20:00,0,3.5,81,7,0,50000
6/10/2018 21:00,0,3,81,7,0,40000
6/10/2018 22:00,0,1.4,91,7,0,40000
6/10/2018 23:00,0,3.3,86,5,0,40000
7/10/2018 0:00,0,2.9,83,5,0,30000
7/10/2018 1:00,0,4.6,79,6,0,30000
7/10/2018 2:00,0,4.3,80,6,0,30000
7/10/2018 3:00,0,4.2,82,4,0,30000
7/10/2018 4:00,0,3.2,86,4,0,30000
7/10/2018 5:00,0,4.2,84,4,0,30000
7/10/2018 6:00,0,6.1,77,5,0,40000
7/10/2018 7:00,0,7,73,6,0,50000
7/10/2018 8:00,0,8.3,70,8,0,50000
7/10/2018 9:00,0,9.6,66,10,0.1,50000
7/10/2018 10:00,0,10.6,66,10,0,50000
7/10/2018 11:00,0,11.3,68,13,0,50000
7/10/2018 12:00,0,11.7,68,13,0,50000
7/10/2018 13:00,0,12.5,69,14,0,50000
7/10/2018 14:00,0,13.7,67,14,0.1,50000
7/10/2018 15:00,0,14.6,64,14,0.3,50000
7/10/2018 16:00,0,14,68,13,0.1,50000
7/10/2018 17:00,0,13.7,70,12,0,50000
7/10/2018 18:00,0,13.5,71,12,0,50000
7/10/2018 19:00,0,13.3,73,12,0,50000
7/10/2018 20:00,0,13.2,74,12,0,45000
7/10/2018 21:00,0,12.9,75,12,0,40000
7/10/2018 22:00,0,13.1,74,13,0,30000
7/10/2018 23:00,0,13.1,74,13,0,30000
8/10/2018 0:00,0,13.1,75,12,0,30000
8/10/2018 1:00,0,13.1,75,13,0,30000
8/10/2018 2:00,0,12.9,77,13,0,30000
8/10/2018 3:00,0,13.1,77,11,0,30000
8/10/2018 4:00,0,13,78,12,0,30000
8/10/2018 5:00,0,13.1,78,11,0,30000
8/10/2018 6:00,0,13.2,77,12,0,30000
8/10/2018 7:00,0,13.1,79,12,0,35000
8/10/2018 8:00,0,13.3,77,12,0,35000
8/10/2018 9:00,0,13.9,73,13,0,35000
8/10/2018 10:00,0,14.3,73,12,0.1,40000
8/10/2018 11:00,0,14.9,73,13,0.1,40000
8/10/2018 12:00,0,15,72,14,0,40000
8/10/2018 13:00,0,15.3,72,13,0.1,40000
8/10/2018 14:00,0,15.5,71,15,0,45000
8/10/2018 15:00,0,15.3,70,15,0,60000
8/10/2018 16:00,0,14.7,75,13,0,60000
8/10/2018 17:00,0,14.4,76,13,0,50000
8/10/2018 18:00,0,14.2,77,12,0,45000
8/10/2018 19:00,0,14,79,13,0,40000
8/10/2018 20:00,0,14,77,12,0,40000
8/10/2018 21:00,0,13.8,76,12,0,40000
8/10/2018 22:00,0,13.4,78,12,0,40000
8/10/2018 23:00,0,13.7,75,15,0,40000
9/10/2018 0:00,0,13.7,74,16,0,40000
9/10/2018 1:00,0,13.9,74,16,0,40000
9/10/2018 2:00,0,13.9,74,16,0,40000
9/10/2018 3:00,0,14,75,16,0,40000
9/10/2018 4:00,0,13.8,74,15,0,40000
9/10/2018 5:00,0,13.7,74,16,0,40000
9/10/2018 6:00,0,13.9,72,16,0,40000
9/10/2018 7:00,0,13.7,72,17,0,40000
9/10/2018 8:00,0,14.2,70,16,0.5,40000
9/10/2018 9:00,0,15,68,17,0.8,40000
9/10/2018 10:00,0,14.9,70,18,1,40000
9/10/2018 11:00,0,15.2,72,18,1,40000
9/10/2018 12:00,0,16.2,68,17,1,35000
9/10/2018 13:00,0,16.5,68,19,1,35000
9/10/2018 14:00,0,17.3,66,16,0.9,35000
9/10/2018 15:00,0,17.2,67,15,0.9,40000
9/10/2018 16:00,0,16.5,68,15,1,40000
9/10/2018 17:00,0,15.4,72,12,1,40000
9/10/2018 18:00,0,14.1,76,8,0.2,35000
9/10/2018 19:00,0,13.9,73,9,0,35000
9/10/2018 20:00,0,13.8,74,12,0,35000
9/10/2018 21:00,0,14.2,70,12,0,35000
9/10/2018 22:00,0,14,69,11,0,35000
9/10/2018 23:00,0,14.4,69,7,0,35000
10/10/2018 0:00,0,14.1,78,8,0,35000
10/10/2018 1:00,0,13.8,76,8,0,35000
10/10/2018 2:00,0,13.1,77,9,0,35000
10/10/2018 3:00,0,12.9,84,5,0,35000
10/10/2018 4:00,0,12.7,86,6,0,35000
10/10/2018 5:00,0,12.7,87,12,0,35000
10/10/2018 6:00,0,12.8,88,6,0,35000
10/10/2018 7:00,0,13.4,84,12,0,20000
10/10/2018 8:00,0,14.2,84,10,0.6,20000
10/10/2018 9:00,0,14.6,85,10,1,20000
10/10/2018 10:00,0,15.3,84,7,1,18000
10/10/2018 11:00,0,17.3,73,9,1,20000
10/10/2018 12:00,0,18.1,72,15,1,20000
10/10/2018 13:00,0,19.2,69,14,1,20000
10/10/2018 14:00,0,18.1,74,13,1,20000
10/10/2018 15:00,0,17.1,77,13,1,20000
10/10/2018 16:00,0,16.4,81,12,1,20000
10/10/2018 17:00,0,16.2,81,11,1,16000
10/10/2018 18:00,0,15.5,85,10,0,16000
10/10/2018 19:00,0,14.3,89,8,0,16000
10/10/2018 20:00,0,15.7,82,10,0,20000
10/10/2018 21:00,0,16.6,78,11,0,20000
10/10/2018 22:00,0,16,84,12,0,15000
10/10/2018 23:00,0.2,15.6,85,14,0,20000
11/10/2018 0:00,0,15.6,84,13,0,20000
11/10/2018 1:00,0,15.7,84,15,0,20000
11/10/2018 2:00,0,15.4,87,13,0,15000
11/10/2018 3:00,0,14.6,92,11,0,15000
11/10/2018 4:00,0,14.7,86,9,0,12000
11/10/2018 5:00,0,14.2,91,12,0,10000
11/10/2018 6:00,0,14.1,90,13,0,10000
11/10/2018 7:00,0,14.2,87,11,0,15000
11/10/2018 8:00,0,14.7,85,10,0.2,16000
11/10/2018 9:00,0,15.2,80,10,0,17000
11/10/2018 10:00,0,12.6,81,10,0,9000
11/10/2018 11:00,0.7,11.6,85,11,0,14000
11/10/2018 12:00,0.2,11.3,82,11,0,40000
11/10/2018 13:00,0,11.5,76,6,0,40000
11/10/2018 14:00,0,11.9,71,5,0,40000
11/10/2018 15:00,0,13.6,69,6,0.5,40000
11/10/2018 16:00,0,13.7,67,9,0.7,40000
11/10/2018 17:00,0,13.2,68,7,0.9,40000
11/10/2018 18:00,0,11.8,82,8,0.1,40000
11/10/2018 19:00,0,11.4,77,9,0,40000
11/10/2018 20:00,0,10.6,81,7,0,40000
11/10/2018 21:00,0,11,79,9,0,40000
11/10/2018 22:00,0,11.3,83,11,0,40000
11/10/2018 23:00,0,12.1,82,10,0,35000
12/10/2018 0:00,0,12.8,79,20,0,30000
12/10/2018 1:00,0,12.8,80,20,0,25000
12/10/2018 2:00,0.2,12.3,89,24,0,15000
12/10/2018 3:00,1.7,12.2,94,26,0,10000
12/10/2018 4:00,0.7,14.2,83,21,0,30000
12/10/2018 5:00,0,15.2,70,18,0,25000
12/10/2018 6:00,0,14.8,69,21,0,25000
12/10/2018 7:00,0,14.9,66,20,0,20000
12/10/2018 8:00,0,14.9,63,19,0,20000
12/10/2018 9:00,0,15.9,60,16,0,20000
12/10/2018 10:00,0,16,62,18,0,20000
12/10/2018 11:00,0.2,14.3,72,14,0,13000
12/10/2018 12:00,2,11.5,88,13,0,13000
12/10/2018 13:00,0.7,11.8,89,4,0,15000
12/10/2018 14:00,0.1,12.3,84,8,0,30000
12/10/2018 15:00,0,14.8,71,9,0.1,30000
12/10/2018 16:00,0,14.6,74,14,0.2,30000
12/10/2018 17:00,0,13.9,77,13,0,30000
12/10/2018 18:00,0,13.2,82,13,0,30000
12/10/2018 19:00,0,13.2,82,10,0,30000
12/10/2018 20:00,0,13.1,82,10,0,30000
12/10/2018 21:00,0,13.1,82,8,0,30000
12/10/2018 22:00,0,12.9,83,8,0,30000
12/10/2018 23:00,0,12.6,81,6,0,30000
13/10/2018 00:00,0,12,84,3,0,30000
13/10/2018 01:00,0,12.3,83,4,0,30000
13/10/2018 02:00,0,12.3,87,4,0,30000
13/10/2018 03:00,0.6,12.4,93,6,0,17000
13/10/2018 04:00,3.8,12.2,96,6,0,8000
13/10/2018 05:00,1.7,12.5,96,7,0,12000
13/10/2018 06:00,0.2,12.8,94,6,0,16000
13/10/2018 07:00,1.1,12.5,93,4,0,14000
13/10/2018 08:00,1.6,12.2,95,3,0,8000
13/10/2018 09:00,0.5,12.3,94,4,0,4000
13/10/2018 10:00,1.1,11.6,93,2,0,7000
13/10/2018 11:00,2.7,11.5,94,4,0,3500
13/10/2018 12:00,1.3,11.3,95,5,0,3000
13/10/2018 13:00,1.6,11.4,97,7,0,2500
13/10/2018 14:00,0.9,11.5,98,8,0,5000
13/10/2018 15:00,0.2,11.6,98,7,0,4500
13/10/2018 16:00,0.1,11.7,96,7,0,8000
13/10/2018 17:00,0,11.3,95,8,0,16000
13/10/2018 18:00,0.5,10.6,96,9,0,5000
13/10/2018 19:00,0.7,9.9,97,11,0,6000
13/10/2018 20:00,0.5,9.2,96,14,0,20000
13/10/2018 21:00,0,9,93,12,0,25000
13/10/2018 22:00,0,9.3,93,11,0,25000
13/10/2018 23:00,0,9,95,12,0,25000
14/10/2018 00:00,0,8.5,93,11,0,30000
14/10/2018 01:00,0,8.2,94,9,0,30000
14/10/2018 02:00,0,7.9,91,9,0,30000
14/10/2018 03:00,0,7.3,93,9,0,30000
14/10/2018 04:00,0,6.9,93,7,0,30000
14/10/2018 05:00,0,6.6,93,8,0,30000
14/10/2018 06:00,0,6.2,94,10,0,30000
14/10/2018 07:00,0.1,5.9,92,6,0,35000
14/10/2018 08:00,0,6.1,92,4,0,35000
14/10/2018 09:00,0,6.3,91,7,0,60000
14/10/2018 10:00,0,8.6,88,5,0.8,60000
14/10/2018 11:00,0,10.2,77,7,1,70000
14/10/2018 12:00,0,11.6,54,4,1,70000
14/10/2018 13:00,0,11.6,57,3,1,70000
14/10/2018 14:00,0,12,57,3,0.9,70000
14/10/2018 15:00,0,11.9,56,3,1,70000
14/10/2018 16:00,0,11.3,55,3,1,70000
14/10/2018 17:00,0,10.7,68,4,0.7,70000
14/10/2018 18:00,0,7.5,79,4,0.1,60000
14/10/2018 19:00,0,4.1,85,3,0,50000
14/10/2018 20:00,0,2.9,93,2,0,40000
14/10/2018 21:00,0,2.5,95,1,0,30000
14/10/2018 22:00,0,2.2,95,1,0,30000
14/10/2018 23:00,0,2.1,96,2,0,30000
15/10/2018 00:00,0,2.4,96,2,0,30000
15/10/2018 01:00,0,3.3,93,2,0,30000
15/10/2018 02:00,0,2.5,96,3,0,30000
15/10/2018 03:00,0,2.4,96,4,0,30000
15/10/2018 04:00,0,4.5,90,3,0,30000
15/10/2018 05:00,0,4.3,92,3,0,30000
15/10/2018 06:00,0,4.5,92,5,0,30000
15/10/2018 07:00,0,2.9,93,5,0.1,30000
15/10/2018 08:00,0,2.2,95,5,0.1,30000
15/10/2018 09:00,0,7.8,89,5,0.8,50000
15/10/2018 10:00,0,10.7,77,6,1,50000
15/10/2018 11:00,0,12.1,68,6,1,50000
15/10/2018 12:00,0,11.6,71,6,0.9,60000
15/10/2018 13:00,0,12.3,62,7,0.8,60000
15/10/2018 14:00,0,12.3,67,7,0.8,60000
15/10/2018 15:00,0,12.1,67,8,1,60000
15/10/2018 16:00,0,11.2,72,9,1,60000
15/10/2018 17:00,0,9.6,76,7,0.8,60000
15/10/2018 18:00,0,6.7,82,5,0.1,60000
15/10/2018 19:00,0,4.8,92,6,0,60000
15/10/2018 20:00,0,7.6,89,4,0,40000
15/10/2018 21:00,0,7.5,88,4,0,30000
15/10/2018 22:00,0,7.1,90,3,0,30000
15/10/2018 23:00,0,8.9,86,4,0,30000
16/10/2018 00:00,0,8.9,90,4,0,30000
16/10/2018 01:00,0,9.1,93,5,0,30000
16/10/2018 02:00,0,7.7,93,5,0,30000
16/10/2018 03:00,0,4.1,93,4,0,30000
16/10/2018 04:00,0,5.5,97,2,0,30000
16/10/2018 05:00,0,7.8,93,3,0,30000
16/10/2018 06:00,0,8.7,89,5,0,30000
16/10/2018 07:00,0,9,89,4,0.1,50000
16/10/2018 08:00,0,10.1,79,6,0.9,60000
16/10/2018 09:00,0,12.3,72,8,0.6,60000
16/10/2018 10:00,0,13.3,74,9,0,50000
16/10/2018 11:00,0,13.6,79,11,0,40000
16/10/2018 12:00,0,14.1,80,14,0,30000
16/10/2018 13:00,0,14.5,80,12,0,40000
16/10/2018 14:00,0,14.5,82,13,0,40000
16/10/2018 15:00,0,14.9,82,10,0,35000
16/10/2018 16:00,0,14.7,80,9,0.5,15000
16/10/2018 17:00,0,14,63,8,0.5,30000
16/10/2018 18:00,0,12.5,71,5,0,30000
16/10/2018 19:00,0,10.7,79,5,0,25000
16/10/2018 20:00,0,10.5,83,5,0,25000
16/10/2018 21:00,0,11.1,80,5,0,25000
16/10/2018 22:00,0,11.3,79,6,0,25000
16/10/2018 23:00,0,11.1,83,8,0,25000
17/10/2018 00:00,0,10.7,84,10,0,25000
17/10/2018 01:00,0,10.2,87,9,0,25000
17/10/2018 02:00,0,9.8,88,9,0,25000
17/10/2018 03:00,0,10.1,88,9,0,25000
17/10/2018 04:00,0,10.2,87,9,0,25000
17/10/2018 05:00,0,10.1,87,9,0,25000
17/10/2018 06:00,0,9.7,89,10,0,30000
17/10/2018 07:00,0,9.3,91,9,0,20000
17/10/2018 08:00,0,9.2,93,8,0,12000
17/10/2018 09:00,0,9.6,91,9,0.4,20000
17/10/2018 10:00,0,10.9,86,9,0.7,25000
17/10/2018 11:00,0,11.5,73,9,0.7,40000
17/10/2018 12:00,0,11.8,68,9,0.5,40000
17/10/2018 13:00,0,11.6,67,9,0.2,40000
17/10/2018 14:00,0,13.1,57,8,0.6,40000
17/10/2018 15:00,0,12.1,62,8,0.1,40000
17/10/2018 16:00,0,11.3,66,7,0.5,40000
17/10/2018 17:00,0,8.4,71,7,0.3,40000
17/10/2018 18:00,0,6.6,79,6,0,40000
17/10/2018 19:00,0,5.2,83,6,0,40000
17/10/2018 20:00,0,4.3,87,7,0,40000
17/10/2018 21:00,0,3.4,88,7,0,40000
17/10/2018 22:00,0,2.7,89,7,0,40000
17/10/2018 23:00,0,2,93,7,0,40000
18/10/2018 00:00,0,1.1,94,5,0,40000
18/10/2018 01:00,0,0.8,96,5,0,40000
18/10/2018 02:00,0,1,98,5,0,20000
18/10/2018 03:00,0,0.7,98,4,0,20000
18/10/2018 04:00,0,0.9,100,4,0,20000
18/10/2018 05:00,0,1.5,98,4,0,20000
18/10/2018 06:00,0,2.2,96,6,0,20000
18/10/2018 07:00,0,1.6,98,5,0,20000
18/10/2018 08:00,0,2.8,96,3,0.8,8000
18/10/2018 09:00,0,6.1,97,4,1,8000
18/10/2018 10:00,0,8.7,85,3,1,50000
18/10/2018 11:00,0,10.2,72,3,1,60000
18/10/2018 12:00,0,11.5,64,2,0.8,60000
18/10/2018 13:00,0,12.9,51,3,1,60000
18/10/2018 14:00,0,12.7,54,5,1,60000
18/10/2018 15:00,0,12,58,6,1,60000
18/10/2018 16:00,0,11.2,64,7,1,60000
18/10/2018 17:00,0,9.7,74,5,0.5,60000
18/10/2018 18:00,0,7.6,80,4,0,60000
18/10/2018 19:00,0,9.1,79,5,0,40000
18/10/2018 20:00,0,7.8,83,5,0,40000
18/10/2018 21:00,0,4.2,88,3,0,30000
18/10/2018 22:00,0,3.5,90,3,0,20000
18/10/2018 23:00,0,5.3,89,4,0,20000
19/10/2018 00:00,0,5.8,85,4,0,20000
19/10/2018 01:00,0,6.2,85,4,0,25000
19/10/2018 02:00,0,6,85,3,0,25000
19/10/2018 03:00,0,5.9,88,4,0,25000
19/10/2018 04:00,0,6,86,4,0,25000
19/10/2018 05:00,0,8.2,83,5,0,30000
19/10/2018 06:00,0,8.1,86,5,0,30000
19/10/2018 07:00,0,9.4,84,3,0,40000
19/10/2018 08:00,0,9.7,87,4,0.6,40000
19/10/2018 09:00,0,11.3,82,5,0,40000
19/10/2018 10:00,0,12.3,75,8,0.9,40000
19/10/2018 11:00,0,13.1,72,8,0.3,40000
19/10/2018 12:00,0,13.5,70,8,0.2,40000
19/10/2018 13:00,0,14,72,7,0,45000
19/10/2018 14:00,0,14.1,72,7,0,50000
19/10/2018 15:00,0,14.5,72,6,0.1,50000
19/10/2018 16:00,0,13.8,74,6,0,50000
19/10/2018 17:00,0,13.4,76,5,0.2,50000
19/10/2018 18:00,0,11.8,82,5,0,40000
19/10/2018 19:00,0,10.6,85,3,0,30000
19/10/2018 20:00,0,10.1,87,3,0,30000
19/10/2018 21:00,0,10.3,87,4,0,30000
19/10/2018 22:00,0,10.7,84,5,0,30000
19/10/2018 23:00,0,10.1,86,4,0,30000
20/10/2018 00:00,0,9.4,92,2,0,30000
20/10/2018 01:00,0,10.1,93,3,0,30000
20/10/2018 02:00,0,11.9,87,3,0,30000
20/10/2018 03:00,0,11.8,87,3,0,30000
20/10/2018 04:00,0,12.4,79,5,0,30000
20/10/2018 05:00,0,12.3,75,6,0,30000
20/10/2018 06:00,0,12.6,73,7,0,30000
20/10/2018 07:00,0,12.6,69,6,0,40000
20/10/2018 08:00,0,12.7,69,6,0.3,45000
20/10/2018 09:00,0,13.8,65,7,0.5,50000
20/10/2018 10:00,0,14.5,66,7,0.6,50000
20/10/2018 11:00,0,15.8,63,9,0.8,50000
20/10/2018 12:00,0,16.1,70,10,1,50000
20/10/2018 13:00,0,16.4,70,9,1,50000
20/10/2018 14:00,0,15.9,76,9,0.4,50000
20/10/2018 15:00,0,15.7,78,7,0,50000
20/10/2018 16:00,0,15.5,80,7,0,50000
20/10/2018 17:00,0,15.2,82,7,0,50000
20/10/2018 18:00,0,15.2,81,7,0,30000
20/10/2018 19:00,0,15,82,6,0,30000
20/10/2018 20:00,0,14.9,83,6,0,30000
20/10/2018 21:00,0,15,83,7,0,30000
20/10/2018 22:00,0,15.2,81,6,0,30000
20/10/2018 23:00,0,15.1,81,5,0,30000
21/10/2018 00:00,0,15,82,4,0,30000
21/10/2018 01:00,0,14.5,85,3,0,20000
21/10/2018 02:00,0,14.4,88,5,0,20000
21/10/2018 03:00,0,14.1,92,6,0,15000
21/10/2018 04:00,0,14.1,93,6,0,20000
21/10/2018 05:00,0.1,13.9,91,5,0,20000
21/10/2018 06:00,0,14.2,90,6,0,20000
21/10/2018 07:00,0,14.2,90,8,0,30000
21/10/2018 08:00,0,14.2,90,10,0,30000
21/10/2018 09:00,0,14.5,91,9,0,30000
21/10/2018 10:00,0.3,11.9,93,13,0,9000
21/10/2018 11:00,0.3,11.8,93,17,0,30000
21/10/2018 12:00,0,12.3,87,14,0,30000
21/10/2018 13:00,0,12.3,89,13,0.4,30000
21/10/2018 14:00,0,13,77,16,0.6,40000
21/10/2018 15:00,0,12.8,70,16,0.9,40000
21/10/2018 16:00,0,12.4,63,15,1,40000
21/10/2018 17:00,0,10.8,68,15,0.6,40000
21/10/2018 18:00,0,9.5,71,10,0,40000
21/10/2018 19:00,0,7.2,78,10,0,40000
21/10/2018 20:00,0,6.8,82,9,0,40000
21/10/2018 21:00,0,6.4,84,9,0,40000
21/10/2018 22:00,0,6.1,83,8,0,40000
21/10/2018 23:00,0,5.6,84,9,0,40000
22/10/2018 00:00,0,6.6,82,8,0,40000
22/10/2018 01:00,0,4.9,87,8,0,40000
22/10/2018 02:00,0,4.8,89,7,0,40000
22/10/2018 03:00,0,5,87,9,0,40000
22/10/2018 04:00,0,4,90,8,0,40000
22/10/2018 05:00,0,3.4,91,8,0,40000
22/10/2018 06:00,0,2.9,91,8,0,40000
22/10/2018 07:00,0,3.4,91,9,0,40000
22/10/2018 08:00,0,4.4,90,8,0.8,40000
22/10/2018 09:00,0,6.3,85,6,1,40000
22/10/2018 10:00,0,8,80,9,1,40000
22/10/2018 11:00,0,10.1,76,11,1,40000
22/10/2018 12:00,0,11.2,74,12,1,40000
22/10/2018 13:00,0,11.5,66,11,1,40000
22/10/2018 14:00,0,11.6,65,13,0.9,40000
22/10/2018 15:00,0,11.8,66,12,0.7,45000
22/10/2018 16:00,0,10.8,70,14,0.9,50000
22/10/2018 17:00,0,10.3,73,12,0.6,50000
22/10/2018 18:00,0,9.7,77,9,0,45000
22/10/2018 19:00,0,9.5,79,10,0,40000
22/10/2018 20:00,0,8.9,82,10,0,35000
22/10/2018 21:00,0,8.5,84,12,0,30000
22/10/2018 22:00,0,8.4,83,12,0,30000
22/10/2018 23:00,0,8.2,85,11,0,30000
23/10/2018 00:00,0,8.2,86,11,0,30000
23/10/2018 01:00,0,7.9,89,13,0,30000
23/10/2018 02:00,0,8,89,18,0,30000
23/10/2018 03:00,0,8.1,89,18,0,30000
23/10/2018 04:00,0,7.9,90,18,0,30000
23/10/2018 05:00,0,7.7,91,18,0,30000
23/10/2018 06:00,0,7.9,90,16,0,30000
23/10/2018 07:00,0,8,92,20,0,30000
23/10/2018 08:00,0,8.7,90,18,0,30000
23/10/2018 09:00,0,9.7,87,18,0,30000
23/10/2018 10:00,0,10.3,83,18,0.1,30000
23/10/2018 11:00,0,11,81,17,0.2,30000
23/10/2018 12:00,0,11.5,79,19,0.1,30000
23/10/2018 13:00,0,11.8,78,18,0.4,25000
23/10/2018 14:00,0,12.4,76,18,0.7,25000
23/10/2018 15:00,0,12.5,77,16,0.5,35000
23/10/2018 16:00,0,13,75,12,0.6,20000
23/10/2018 17:00,0,11.4,78,15,0,20000
23/10/2018 18:00,0,10.2,83,13,0,20000
23/10/2018 19:00,0,9.6,87,12,0,20000
23/10/2018 20:00,0,9.4,89,12,0,20000
23/10/2018 21:00,0,9.4,91,14,0,20000
23/10/2018 22:00,0,9.2,88,15,0,20000
23/10/2018 23:00,0,9.2,87,14,0,20000
24/10/2018 00:00,0,9.2,85,13,0,20000
24/10/2018 01:00,0,9.1,85,13,0,20000
24/10/2018 02:00,0,9,85,12,0,20000
24/10/2018 03:00,0,9,84,11,0,20000
24/10/2018 04:00,0,8.9,84,13,0,20000
24/10/2018 05:00,0,8.7,84,15,0,20000
24/10/2018 06:00,0,8.5,84,15,0,20000
24/10/2018 07:00,0,8.4,83,17,0,20000
24/10/2018 08:00,0,8.6,84,15,0,20000
24/10/2018 09:00,0,8.8,81,15,0,20000
24/10/2018 10:00,0,9.4,81,15,0,20000
24/10/2018 11:00,0,9.8,80,15,0,20000
24/10/2018 12:00,0,10.2,78,16,0,20000
24/10/2018 13:00,0,10.7,77,15,0,30000
24/10/2018 14:00,0,10.7,75,14,0,30000
24/10/2018 15:00,0,10.5,76,13,0.1,30000
24/10/2018 16:00,0,10.3,76,12,0,30000
24/10/2018 17:00,0,10.1,78,13,0,30000
24/10/2018 18:00,0,10.1,78,12,0,30000
24/10/2018 19:00,0,9.5,79,13,0,30000
24/10/2018 20:00,0,9.5,79,12,0,30000
24/10/2018 21:00,0,9.3,79,11,0,30000
24/10/2018 22:00,0,9.2,81,10,0,30000
24/10/2018 23:00,0,8.9,85,12,0,25000
25/10/2018 00:00,0,8.7,88,10,0,25000
25/10/2018 01:00,0,8.6,89,10,0,25000
25/10/2018 02:00,0,8.8,86,9,0,25000
25/10/2018 03:00,0,8.9,86,9,0,20000
25/10/2018 04:00,0,9,85,10,0,20000
25/10/2018 05:00,0,9.1,84,9,0,30000
